"No.","Time","Source","Destination","Protocol","Length","Info"
"31","86.271209","fe80::e838:bff:fe69:b798","ff02::2","ICMPv6","70","Router Solicitation from 32:09:30:10:4f:8b"
"32","92.415721","fe80::6c95:94ff:feb7:f038","ff02::2","ICMPv6","70","Router Solicitation from 0a:ea:8a:1f:99:42"
"33","112.894399","fe80::c076:b7ff:fe27:8ec7","ff02::2","ICMPv6","70","Router Solicitation from c2:76:b7:27:8e:c7"
"34","112.894712","fe80::90aa:69ff:fe2f:7fec","ff02::2","ICMPv6","70","Router Solicitation from 92:aa:69:2f:7f:ec"
"35","125.182675","fe80::8ea:8aff:fe1f:9942","ff02::2","ICMPv6","70","Router Solicitation from 0a:ea:8a:1f:99:42"
"36","143.614571","fe80::3009:30ff:fe10:4f8b","ff02::2","ICMPv6","70","Router Solicitation from 32:09:30:10:4f:8b"
"37","151.806586","fe80::e838:bff:fe69:b798","ff02::2","ICMPv6","70","Router Solicitation from 32:09:30:10:4f:8b"
"38","159.998377","fe80::6c95:94ff:feb7:f038","ff02::2","ICMPv6","70","Router Solicitation from 0a:ea:8a:1f:99:42"
"39","235.774402","fe80::c076:b7ff:fe27:8ec7","ff02::2","ICMPv6","70","Router Solicitation from c2:76:b7:27:8e:c7"
"40","246.015039","fe80::90aa:69ff:fe2f:7fec","ff02::2","ICMPv6","70","Router Solicitation from 92:aa:69:2f:7f:ec"
"41","254.206530","fe80::3009:30ff:fe10:4f8b","ff02::2","ICMPv6","70","Router Solicitation from 32:09:30:10:4f:8b"
"42","262.398539","fe80::8ea:8aff:fe1f:9942","ff02::2","ICMPv6","70","Router Solicitation from 0a:ea:8a:1f:99:42"
"43","278.782584","fe80::e838:bff:fe69:b798","ff02::2","ICMPv6","70","Router Solicitation from 32:09:30:10:4f:8b"
"44","311.554771","fe80::6c95:94ff:feb7:f038","ff02::2","ICMPv6","70","Router Solicitation from 0a:ea:8a:1f:99:42"
"45","491.774670","fe80::3009:30ff:fe10:4f8b","ff02::2","ICMPv6","70","Router Solicitation from 32:09:30:10:4f:8b"
"46","491.778337","fe80::c076:b7ff:fe27:8ec7","ff02::2","ICMPv6","70","Router Solicitation from c2:76:b7:27:8e:c7"
"47","508.158992","fe80::90aa:69ff:fe2f:7fec","ff02::2","ICMPv6","70","Router Solicitation from 92:aa:69:2f:7f:ec"
"48","518.359475","c2:76:b7:27:8e:c7","Broadcast","ARP","42","Who has 30.1.1.2? Tell 30.1.1.1"
"49","518.361462","92:aa:69:2f:7f:ec","c2:76:b7:27:8e:c7","ARP","42","30.1.1.2 is at 92:aa:69:2f:7f:ec"
"50","518.361975","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0055, seq=0/0, ttl=64 (reply in 51)"
"51","518.364040","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0055, seq=0/0, ttl=64 (request in 50)"
"52","519.358341","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0055, seq=1/256, ttl=64 (reply in 53)"
"53","519.359902","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0055, seq=1/256, ttl=64 (request in 52)"
"54","520.358372","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0055, seq=2/512, ttl=64 (reply in 55)"
"55","520.358731","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0055, seq=2/512, ttl=64 (request in 54)"
"56","523.518626","92:aa:69:2f:7f:ec","c2:76:b7:27:8e:c7","ARP","42","Who has 30.1.1.1? Tell 30.1.1.2"
"57","523.518729","c2:76:b7:27:8e:c7","92:aa:69:2f:7f:ec","ARP","42","30.1.1.1 is at c2:76:b7:27:8e:c7"
"58","540.926397","fe80::8ea:8aff:fe1f:9942","ff02::2","ICMPv6","70","Router Solicitation from 0a:ea:8a:1f:99:42"
"59","540.926546","fe80::e838:bff:fe69:b798","ff02::2","ICMPv6","70","Router Solicitation from 32:09:30:10:4f:8b"
"60","590.078484","fe80::6c95:94ff:feb7:f038","ff02::2","ICMPv6","70","Router Solicitation from 0a:ea:8a:1f:99:42"
"61","934.142481","fe80::3009:30ff:fe10:4f8b","ff02::2","ICMPv6","70","Router Solicitation from 32:09:30:10:4f:8b"
"62","983.298500","fe80::c076:b7ff:fe27:8ec7","ff02::2","ICMPv6","70","Router Solicitation from c2:76:b7:27:8e:c7"
"63","1016.062708","fe80::90aa:69ff:fe2f:7fec","ff02::2","ICMPv6","70","Router Solicitation from 92:aa:69:2f:7f:ec"
"64","1081.602512","fe80::e838:bff:fe69:b798","ff02::2","ICMPv6","70","Router Solicitation from 32:09:30:10:4f:8b"
"65","1097.982411","fe80::8ea:8aff:fe1f:9942","ff02::2","ICMPv6","70","Router Solicitation from 0a:ea:8a:1f:99:42"
"66","1147.134431","fe80::6c95:94ff:feb7:f038","ff02::2","ICMPv6","70","Router Solicitation from 0a:ea:8a:1f:99:42"
"67","1327.614072","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=0/0, ttl=64 (reply in 68)"
"68","1327.615592","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=0/0, ttl=64 (request in 67)"
"69","1328.614161","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=1/256, ttl=64 (reply in 70)"
"70","1328.614637","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=1/256, ttl=64 (request in 69)"
"71","1329.614347","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=2/512, ttl=64 (reply in 72)"
"72","1329.614723","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=2/512, ttl=64 (request in 71)"
"73","1330.614457","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=3/768, ttl=64 (reply in 74)"
"74","1330.614785","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=3/768, ttl=64 (request in 73)"
"75","1331.614570","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=4/1024, ttl=64 (reply in 76)"
"76","1331.614983","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=4/1024, ttl=64 (request in 75)"
"77","1332.614904","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=5/1280, ttl=64 (reply in 78)"
"78","1332.615891","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=5/1280, ttl=64 (request in 77)"
"79","1332.734653","92:aa:69:2f:7f:ec","c2:76:b7:27:8e:c7","ARP","42","Who has 30.1.1.1? Tell 30.1.1.2"
"80","1332.734873","c2:76:b7:27:8e:c7","92:aa:69:2f:7f:ec","ARP","42","30.1.1.1 is at c2:76:b7:27:8e:c7"
"81","1332.734992","c2:76:b7:27:8e:c7","92:aa:69:2f:7f:ec","ARP","42","Who has 30.1.1.2? Tell 30.1.1.1"
"82","1332.735220","92:aa:69:2f:7f:ec","c2:76:b7:27:8e:c7","ARP","42","30.1.1.2 is at 92:aa:69:2f:7f:ec"
"83","1333.615008","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=6/1536, ttl=64 (reply in 84)"
"84","1333.615429","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=6/1536, ttl=64 (request in 83)"
"85","1334.615205","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=7/1792, ttl=64 (reply in 86)"
"86","1334.615682","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=7/1792, ttl=64 (request in 85)"
"87","1335.615292","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=8/2048, ttl=64 (reply in 88)"
"88","1335.615671","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=8/2048, ttl=64 (request in 87)"
"89","1336.615485","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=9/2304, ttl=64 (reply in 90)"
"90","1336.615875","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=9/2304, ttl=64 (request in 89)"
"91","1337.615535","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=10/2560, ttl=64 (reply in 92)"
"92","1337.615882","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=10/2560, ttl=64 (request in 91)"
"93","1338.615715","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=11/2816, ttl=64 (reply in 94)"
"94","1338.616072","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=11/2816, ttl=64 (request in 93)"
"95","1339.619479","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=12/3072, ttl=64 (reply in 96)"
"96","1339.619822","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=12/3072, ttl=64 (request in 95)"
"97","1340.619658","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=13/3328, ttl=64 (reply in 98)"
"98","1340.620147","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=13/3328, ttl=64 (request in 97)"
"99","1341.619851","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=14/3584, ttl=64 (reply in 100)"
"100","1341.621275","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=14/3584, ttl=64 (request in 99)"
"101","1342.620168","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=15/3840, ttl=64 (reply in 102)"
"102","1342.621257","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=15/3840, ttl=64 (request in 101)"
"103","1343.620222","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0056, seq=16/4096, ttl=64 (reply in 104)"
"104","1343.620643","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0056, seq=16/4096, ttl=64 (request in 103)"
"105","1385.534852","fe80::4b6:67ff:fec1:4299","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"106","1385.534978","fe80::4b6:67ff:fec1:4299","ff02::2","ICMPv6","70","Router Solicitation from 06:b6:67:c1:42:99"
"107","1386.206990","fe80::4b6:67ff:fec1:4299","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"108","1389.566732","fe80::4b6:67ff:fec1:4299","ff02::2","ICMPv6","70","Router Solicitation from 06:b6:67:c1:42:99"
"109","1396.990559","fe80::4b6:67ff:fec1:4299","ff02::2","ICMPv6","70","Router Solicitation from 06:b6:67:c1:42:99"
"110","1411.838673","fe80::4b6:67ff:fec1:4299","ff02::2","ICMPv6","70","Router Solicitation from 06:b6:67:c1:42:99"
"111","1442.046879","fe80::4b6:67ff:fec1:4299","ff02::2","ICMPv6","70","Router Solicitation from 06:b6:67:c1:42:99"
"112","1460.746286","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0062, seq=0/0, ttl=64 (reply in 113)"
"113","1460.748268","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0062, seq=0/0, ttl=64 (request in 112)"
"114","1461.745796","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0062, seq=1/256, ttl=64 (reply in 115)"
"115","1461.746541","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0062, seq=1/256, ttl=64 (request in 114)"
"116","1462.745879","30.1.1.1","30.1.1.2","ICMP","98","Echo (ping) request  id=0x0062, seq=2/512, ttl=64 (reply in 117)"
"117","1462.746236","30.1.1.2","30.1.1.1","ICMP","98","Echo (ping) reply    id=0x0062, seq=2/512, ttl=64 (request in 116)"
"118","1465.854768","c2:76:b7:27:8e:c7","92:aa:69:2f:7f:ec","ARP","42","Who has 30.1.1.2? Tell 30.1.1.1"
"119","1465.855008","92:aa:69:2f:7f:ec","c2:76:b7:27:8e:c7","ARP","42","Who has 30.1.1.1? Tell 30.1.1.2"
"120","1465.855186","c2:76:b7:27:8e:c7","92:aa:69:2f:7f:ec","ARP","42","30.1.1.1 is at c2:76:b7:27:8e:c7"
"121","1465.855283","92:aa:69:2f:7f:ec","c2:76:b7:27:8e:c7","ARP","42","30.1.1.2 is at 92:aa:69:2f:7f:ec"
"122","1499.390449","fe80::4b6:67ff:fec1:4299","ff02::2","ICMPv6","70","Router Solicitation from 06:b6:67:c1:42:99"
